directory_year,reference_date,source_name,institution_name,region,city,facility_type,ownership,registration_type,registration_status,registration_number,address,phone,official_url,opening_date,annual_visitors,collection_count,exhibition_area_sqm,official_scale_score,data_confidence,match_status,match_type,match_score,institution_id,closest_existing_name,source_sheet,source_row,source_url
2025,2025-01-01,부천활박물관,부천활박물관,경기,부천시,박물관,공립,1종,O,경기-공립12-2007-09호,경기도 부천시 소사로 482,032-614-2678,https://www.bcmuseum.or.kr,2004.12.14,16141.0,481.0,366.0,46.3,1.0,matched,name_exact,1.0,863,부천활박물관,박물관,343,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,성호박물관,성호박물관,경기,안산시,박물관,공립,1종,O,경기-공립12-2003-06호,경기도 안산시 상록구 성호로 131,031-481-2574,https://www2.ansan.go.kr/seongho,2002.05.25,26926.0,3103.0,532.0,59.0,1.0,matched,name_exact,1.0,864,성호박물관,박물관,344,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,세미원연꽃박물관,세미원연꽃박물관,경기,양평군,박물관,공립,2종,O,경기-공립21-2010-07호,경기도 양평군 양서면 양수로 93,031-775-1835,https://www.semiwon.or.kr,2009.01.03,284447.0,692.0,288.0,68.9,1.0,matched,name_exact,1.0,865,세미원연꽃박물관,박물관,345,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,수원광교박물관,수원광교박물관,경기,수원시,박물관,공립,1종,O,경기-공립12-2014-08호,경기도 수원시 영통구 광교로 182,031-228-4175,https://ggmuseum.suwon.go.kr,2014.03.07,95370.0,43357.0,1420.0,82.3,1.0,matched,name_exact,1.0,866,수원광교박물관,박물관,346,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,수원박물관,수원박물관,경기,수원시,박물관,공립,1종,O,경기-공립11-2008-20호,경기도 수원시 영통구 창룡대로 265,031-228-4150,https://swmuseum.suwon.go.kr,2008.10.01,50003.0,42370.0,1682.0,77.2,1.0,matched,name_exact,1.0,63,수원박물관,박물관,347,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,수원화성박물관,수원화성박물관,경기,수원시,박물관,공립,1종,O,경기-공립12-2009-03호,경기도 수원시 팔달구 창룡대로 21,031-228-4242,https://www.hsmuseum.suwon.go.kr,2009.04.27,181070.0,8111.0,1636.0,83.1,1.0,matched,name_exact,1.0,64,수원화성박물관,박물관,348,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,시흥오이도박물관,시흥오이도박물관,경기,시흥시,박물관,공립,1종,O,경기-공립12-2019-02호,경기도 시흥시 오이도로 332,031-310-3456,https://www.oidomuseum.siheung.go.kr,2019.07.30,214503.0,3230.0,958.0,79.0,1.0,matched,name_exact,1.0,867,시흥오이도박물관,박물관,349,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,실학박물관,실학박물관,경기,남양주시,박물관,공립,1종,O,경기-공립12-2009-06호,경기도 남양주시 조안면 다산로 747번길 16,031-579-6000,https://silhak.ggcf.kr,2009.10.23,161391.0,1878.0,959.8,75.2,1.0,matched,name_exact,1.0,59,실학박물관,박물관,350,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,안산산업역사박물관,안산산업역사박물관,경기,안산시,박물관,공립,1종,O,안산-공립12-2022-01호,경기도 안산시 단원구 화랑로 265,031-369-1694,https://ansan.go.kr/aim,2022.09.30,112418.0,12062.0,1373.98,81.2,1.0,matched,name_exact,1.0,79,안산산업역사박물관,박물관,351,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,안산어촌민속박물관,안산어촌민속박물관,경기,안산시,박물관,공립,1종,O,경기-공립12-2007-05호,경기도 안산시 단원구 대부황금로 7,031-440-8310,https://www.ansanuc.net/museum/index.do,2006.03.10,34100.0,543.0,819.0,57.7,1.0,matched,name_exact,1.0,868,안산어촌민속박물관,박물관,352,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,안산향토사박물관,안산향토사박물관,경기,안산시,박물관,공립,1종,O,경기-공립12-2008-15호,경기도 안산시 상록구 석호로 144,031-415-0041,https://ansanculture.or.kr,2005.12.16,21768.0,2648.0,348.0,54.5,1.0,matched,name_exact,1.0,869,안산향토사박물관,박물관,353,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,안성3·1운동기념관,안성3·1운동기념관,경기,안성시,박물관,공립,1종,O,경기-공립12-2013-05호,경기도 안성시 원곡면 만세로 868,031-678-2476,https://www.anseong.go.kr/tourPortal/41/main.do,2001.11.17,57061.0,1553.0,377.9,64.1,1.0,matched,name_exact,1.0,870,안성3·1운동기념관,박물관,354,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,안성맞춤박물관,안성맞춤박물관,경기,안성시,박물관,공립,1종,O,경기-공립12-2003-03호,경기도 안성시 대덕면 서동대로 4726-15,031-676-4352,https://www.anseong.go.kr/tourPortal/museum/main.do,2002.08.01,46830.0,3747.0,633.0,67.2,1.0,matched,name_exact,1.0,871,안성맞춤박물관,박물관,355,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,안양박물관,안양박물관,경기,안양시,박물관,공립,1종,O,경기-공립12-2006-05호,경기도 안양시 만안구 예술공원로 103번길 4,031-687-0909,https://www.ayac.or.kr/museum/anyang,2007.09.22,92165.0,4165.0,621.0,72.9,1.0,matched,name_exact,1.0,80,안양박물관,박물관,356,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,양주시립회암사지박물관,양주시립회암사지박물관,경기,양주시,박물관,공립,1종,O,경기-공립12-2012-03호,경기도 양주시 회암사길 11,031-8082-4172,https://www.yangju.go.kr/museum/index.do,2012.10.19,60002.0,16939.0,1417.0,77.8,1.0,matched,name_exact,1.0,114,양주시립회암사지박물관,박물관,357,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,양평곤충박물관,양평곤충박물관,경기,양평군,박물관,공립,1종,O,경기-공립12-2011-06호,경기도 양평군 옥천면 경강로 1496,031-775-8022,https://www.yp21.go.kr/museumhub/index.do,2011.11.18,61801.0,11697.0,372.0,72.3,1.0,matched,name_exact,1.0,872,양평곤충박물관,박물관,358,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,양평친환경농업박물관,양평친환경농업박물관,경기,양평군,박물관,공립,1종,O,경기-공립12-2008-21호,경기도 양평군 용문면 용문산로 670,031-772-3370,https://www.yp21.go.kr/museumhub,2007.10.26,72518.0,4440.0,1097.0,73.3,1.0,matched,name_exact,1.0,873,양평친환경농업박물관,박물관,359,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,여주박물관,여주박물관,경기,여주시,박물관,공립,1종,O,경기-공립12-2000-02호,경기도 여주시 신륵사길 6-12,031-887-3582,https://www.yeoju.go.kr/museum,1997.05.09,180186.0,13867.0,1106.0,83.7,1.0,matched,name_exact,1.0,84,여주박물관,박물관,360,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,여주시립폰박물관,여주시립폰박물관,경기,여주시,박물관,공립,1종,O,경기-공립12-2016-08호,경기도 여주시 강변유원지길 105 폰박물관,031-881-9760,https://www.yeoju.go.kr/phone/index.do,2016.04.26,21788.0,5696.0,486.58,58.5,1.0,matched,name_exact,1.0,874,여주시립폰박물관,박물관,361,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,용인시박물관,용인시박물관,경기,용인시,박물관,공립,1종,O,경기-공립12-2009-09호,경기도 용인시 기흥구 동백3로 79,031-6193-4793,https://www.yongin.go.kr/museum/index.do,2009.11.13,42997.0,6043.0,682.0,67.5,1.0,matched,name_exact,1.0,78,용인시박물관,박물관,362,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,유엔군 초전기념관,유엔군 초전기념관,경기,오산시,박물관,공립,1종,O,경기-공립12-2013-11호,경기도 오산시 경기대로 742,031-377-1625,https://www.osan.go.kr/osanUnfw/main.do,2013.04.23,88142.0,274.0,1184.76,66.2,1.0,matched,name_exact,1.0,875,유엔군 초전기념관,박물관,363,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,의왕향토사료관,의왕향토사료관,경기,의왕시,박물관,공립,2종,O,경기-공립21-2010-02호,경기도 의왕시 골우물길 49,031-345-3669,,2007.05.31,16873.0,5141.0,198.0,49.2,1.0,matched,name_exact,1.0,876,의왕향토사료관,박물관,364,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,이천시립박물관,이천시립박물관,경기,이천시,박물관,공립,2종,O,경기-공립21-2003-01호,경기도 이천시 경충대로 2697번길 172,031-633-9734,https://www.artic.or.kr/icmus/main/view,2002.05.24,37891.0,1733.0,3882.0,62.4,1.0,matched,name_exact,1.0,85,이천시립박물관,박물관,365,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,자유수호평화박물관,자유수호평화박물관,경기,동두천시,박물관,공립,1종,O,경기-공립12-2004-05호,경기도 동두천 평화로 2910번길 96-63 96-63,031-860-3330,https://www.ddc.go.kr/museum,2002.05.20,39792.0,2024.0,1312.0,65.2,1.0,matched,name_exact,1.0,877,자유수호평화박물관,박물관,366,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,전곡선사박물관,전곡선사박물관,경기,연천군,박물관,공립,1종,O,경기-공립12-2011-05호,경기도 연천군 전곡읍 평화로 443번길 2,031-830-5600,https://jgpm.ggcf.kr,2011.04.25,128932.0,5642.0,2398.0,80.8,1.0,matched,name_exact,1.0,60,전곡선사박물관,박물관,367,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,제암리3.1운동순국기념관,제암리3.1운동순국기념관,경기,화성시,박물관,공립,1종,O,경기-공립12-2017-08호,경기도 화성시 향남읍 제암길 50,031-366-1604,https://www.jeam.or.kr,2001.03.01,33943.0,6591.0,364.0,63.1,1.0,matched,name_exact,1.0,878,제암리3.1운동순국기념관,박물관,368,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,최용신기념관,최용신기념관,경기,안산시,박물관,공립,1종,O,경기-공립12-2008-08호,경기도 안산시 상록구 샘골서길 64,031-481-3040,https://choiyongshin.ansan.go.kr,2007.11.20,22953.0,1685.0,255.0,53.0,1.0,matched,name_exact,1.0,879,최용신기념관,박물관,369,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,판교박물관,판교박물관,경기,성남시,박물관,공립,1종,O,경기-공립12-2013-01호,경기도 성남시 분당구 판교로 191,031-729-1791,https://museum.seongnam.go.kr/pangyo,2013.04.02,38109.0,5550.0,1043.0,66.6,1.0,matched,name_exact,1.0,880,판교박물관,박물관,370,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,포천 역사문화관,포천 역사문화관,경기,포천시,박물관,공립,2종,O,경기-공립21-2017-03호,"경기도 포천시 중앙로34번길 8, 1층",031-538-3116,https://www.pocheon.go.kr,2015.07.16,10212.0,5475.0,286.0,46.5,1.0,matched,name_exact,1.0,881,포천 역사문화관,박물관,371,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,하남역사박물관,하남역사박물관,경기,하남시,박물관,공립,1종,O,경기-공립12-2004-01호,경기도 하남시 덕풍동로 30,031-790-7990,https://www.hanammuseum.com,2004.06.04,41743.0,8641.0,1149.0,70.4,1.0,matched,name_exact,1.0,882,하남역사박물관,박물관,372,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한국만화박물관,한국만화박물관,경기,부천시,박물관,공립,1종,O,경기-공립12-2008-12호,경기도 부천시 원미구 길주로 1,032-310-3090,https://www.komacon.kr/comicsmuseum/,2001.10.12,200473.0,249464.0,2099.0,89.1,1.0,matched,name_exact,1.0,883,한국만화박물관,박물관,373,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한탄강 세계지질공원센터,한탄강 세계지질공원센터,경기,포천시,박물관,공립,1종,O,경기-공립12-2020-02호,경기도 포천시 영북면 비둘기낭길 55,031-538-3030,https://geoparkcenter.kr,2019.04.18,45914.0,7885.0,971.0,70.6,1.0,matched,name_exact,1.0,884,한탄강 세계지질공원센터,박물관,374,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,화성시 역사박물관,화성시 역사박물관,경기,화성시,박물관,공립,1종,O,경기-공립12-2011-03호,경기도 화성시 향남읍 행정동로 96,031-5189-7038,https://hsmuseum.hscity.go.kr,2011.05.03,38267.0,19319.0,136.21,65.1,1.0,matched,name_exact,1.0,885,화성시 역사박물관,박물관,375,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,황순원문학촌 소나기마을,황순원문학촌 소나기마을,경기,양평군,박물관,공립,1종,O,경기-공립12-2013-06호,경기도 양평군 서종면 소나기마을길 24,031-773-2299,https://www.yp21.go.kr/museumhub,2009.06.13,56262.0,227.0,801.6,60.5,1.0,matched,name_exact,1.0,886,황순원문학촌 소나기마을,박물관,376,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,과천사료박물관,과천사료박물관,경기,과천시,박물관,공립,1종,O,경기-공립12-2023-02호,경기도 관천시 문원로 40-1,02-504-6513,https://www.gccc.or.kr,2012.04.16,868.0,175.0,225.6,20.8,1.0,matched,name_exact,1.0,887,과천사료박물관,박물관,377,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,고양로봇박물관,고양로봇박물관,경기,고양시,박물관,사립,2종,O,경기-사립21-2020-05호,경기도 고양시 덕양구 원당로 458번길 7-42,031-963-8511,https://zoo.muv.kr,2020.08.01,43902.0,119.0,360.0,46.4,1.0,matched,name_exact,1.0,888,고양로봇박물관,박물관,379,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,김포다도박물관,김포다도박물관,경기,김포시,박물관,사립,1종,O,경기-사립12-2007-07호,경기도 김포시 월곶면 애기봉로 275번길187-49,031-998-1000,https://www.gimpoteamuseum.org,2001.05.20,23257.0,207.0,185.0,42.1,1.0,matched,name_exact,1.0,889,김포다도박물관,박물관,380,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,대한불교조계종봉녕사 세주묘엄박물관,대한불교조계종봉녕사 세주묘엄박물관,경기,수원시,박물관,사립,1종,O,경기-사립12-2013-02호,경기도 수원시 팔달구 창룡대로 236-54,031-256-4127,https://www.bongnyeongsa.org/seju/museum/intro,2012.12.19,2974.0,2417.0,374.94,35.0,1.0,matched,name_exact,1.0,890,대한불교조계종봉녕사 세주묘엄박물관,박물관,381,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,덕소자연사박물관,덕소자연사박물관,경기,남양주시,박물관,사립,1종,O,경기-사립12-2013-12호,경기도 남양주시 와부읍 석실로 46-11,031-521-7166,https://www.duksomuseum.com,2013.09.01,17107.0,2071.0,1157.0,51.6,1.0,matched,name_exact,1.0,891,덕소자연사박물관,박물관,382,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,덕포진교육박물관,덕포진교육박물관,경기,김포시,박물관,사립,1종,O,경기-사립12-1996-01호,경기도 김포시 대곶면 덕포진로 103번길 90,031-989-8580,https://www.덕포진교육박물관.kr,1996.06.08,7119.0,3502.0,1042.0,45.8,1.0,matched,name_exact,1.0,892,덕포진교육박물관,박물관,383,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,돌석도예박물관(휴관),돌석도예박물관(휴관),경기,안양시,박물관,사립,1종,O,경기-사립12-2008-18호,경기도 안양시 만안구 병목안로 306,031-464-7734,https://www.dolsukmuseum.net,2008.08.22,0.0,1000.0,264.0,19.5,1.0,matched,name_exact,1.0,893,돌석도예박물관(휴관),박물관,384,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,두루뫼사료관,두루뫼사료관,경기,파주시,박물관,사립,2종,O,경기-사립21-2000-01호,경기도 파주시 법원읍 초리골길 278,02-958-6101,https://www.durumea.org,1998.11.07,1700.0,6278.0,369.0,30.8,1.0,matched,name_exact,1.0,894,두루뫼사료관,박물관,385,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,디자인코리아뮤지엄,디자인코리아뮤지엄,경기,성남시,박물관,사립,1종,O,경기-사립12-2020-06호,경기도 성남시 분당구 양현로322 코리아디자인센터 지하1층,031-788-7840,https://www.designmuseum.or.kr,2020.02.21,545.0,21000.0,251.0,30.3,1.0,matched,name_exact,1.0,895,디자인코리아뮤지엄,박물관,386,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,만해기념관,만해기념관,경기,광주시,박물관,사립,1종,O,경기-사립12-2002-01호,경기도 광주시 남한산성면 남한산성로 792번길 24-7,031-744-3100,https://www.manhae.or.kr,1981.10.30,15640.0,3263.0,198.0,45.9,1.0,matched,name_exact,1.0,896,만해기념관,박물관,387,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,말박물관,말박물관,경기,과천시,박물관,사립,1종,O,경기-사립12-1992-02호,경기도 과천시 경마공원대로 107 한국마사회,02-509-1275,https://park.kra.co.kr/museum,1988.09.13,30599.0,1655.0,395.0,53.4,1.0,matched,name_exact,1.0,897,말박물관,박물관,388,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,목아박물관,목아박물관,경기,여주시,박물관,사립,1종,O,경기-사립12-1992-03호,경기도 여주시 강천면 이문안길 21,031-885-9952,,1990.12,8232.0,10000.0,1478.0,51.9,1.0,matched,name_exact,1.0,898,목아박물관,박물관,389,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,미호박물관,미호박물관,경기,남양주시,박물관,사립,1종,O,경기-사립12-2015-03호,경기도 남양주시 고산로 126번길 15-2,031-566-7377,https://blog.naver.com/mihonhm,2014.07.15,45720.0,2241.0,940.0,61.6,1.0,matched,name_exact,1.0,899,미호박물관,박물관,390,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,배다골민속박물관,배다골민속박물관,경기,고양시,박물관,사립,1종,O,경기-사립12-2011-04호,경기도 고양시 덕양구 배다골길 131 배다골테마파크,031-970-6330,https://www.Baedagol.com,2011.05.10,3000.0,187.0,595.0,29.0,1.0,matched,name_exact,1.0,900,배다골민속박물관,박물관,391,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,벽봉한국장신구박물관,벽봉한국장신구박물관,경기,파주시,박물관,사립,1종,O,경기-사립12-2014-07호,경기도 파주시 탄현면 헤이리마을길 48-38,031-949-0848,https://www.bkjm.co.kr,2017.04.19,2672.0,575.0,151.95,27.6,1.0,matched,name_exact,1.0,901,벽봉한국장신구박물관,박물관,392,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,부천로보파크 전시관,부천로보파크 전시관,경기,부천시,박물관,사립,2종,O,경기-사립21-2006-06호,"경기도 부천시 평천로 655, 401동 1~3층",032-716-6442,https://www.robopark.org,2005.12.28,57231.0,197.0,2119.0,56.4,1.0,matched,name_exact,1.0,902,부천로보파크 전시관,박물관,393,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,사람박물관얼굴,사람박물관얼굴,경기,광주시,박물관,사립,1종,O,경기-사립12-2004-02호,경기도 광주시 남종면 분원길 3-6,031-765-3522,https://www.visagej.org,2004.07.30,1200.0,1950.0,500.0,28.5,1.0,matched,name_exact,1.0,903,사람박물관얼굴,박물관,394,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,삶의이야기가있는집,삶의이야기가있는집,경기,용인시,박물관,사립,2종,O,경기-사립21-2008-02호,경기도 용인시 처인구 내동로 50-13,031-334-4115,https://blog.naver.com/chspark456,2007.06.06,558.0,1580.0,300.0,19.5,1.0,matched,name_exact,1.0,904,삶의이야기가있는집,박물관,395,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,삼성화재 모빌리티 뮤지엄,삼성화재 모빌리티 뮤지엄,경기,용인시,박물관,사립,1종,O,경기-사립12-2008-10호,경기도 용인시 처인구 포곡읍 에버랜드로 376번길 171,031-320-9900,https://www.stm.or.kr,1998.05.01,241575.0,893.0,5058.0,75.5,1.0,matched,name_exact,1.0,905,삼성화재 모빌리티 뮤지엄,박물관,396,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,세계민속악기박물관,세계민속악기박물관,경기,파주시,박물관,사립,1종,O,경기-사립12-2012-08호,경기도 파주시 탄현면 헤이리마을길 63-26,031-946-9838,https://www.e-musictour.com,2003.09.27,13541.0,2000.0,191.76,43.7,1.0,matched,name_exact,1.0,906,세계민속악기박물관,박물관,397,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,세계인형박물관,세계인형박물관,경기,파주시,박물관,사립,1종,O,경기-사립12-2017-01호,"경기도 파주시 탄현면 헤이리마을길 76-100, 1층",031-947-2575,https://www.worlddoll.net,2015.05.01,1833.0,750.0,126.0,24.8,1.0,matched,name_exact,1.0,907,세계인형박물관,박물관,398,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,아프리카예술박물관,아프리카예술박물관,경기,포천시,박물관,사립,1종,O,경기-사립12-2008-03호,경기도 포천시 소흘읍 광릉수목원로 967,031-543-3600,,2006.06.27,31200.0,1300.0,1106.0,56.7,1.0,matched,name_exact,1.0,908,아프리카예술박물관,박물관,399,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,아해한국전통문화어린이박물관,아해한국전통문화어린이박물관,경기,과천시,박물관,사립,1종,O,경기-사립12-2011-02호,경기도 과천시 추사로 133,02-3418-5501,https://www.ahaemuseum.org,2011.02.07,2190.0,958.0,399.0,29.6,1.0,matched,name_exact,1.0,909,아해한국전통문화어린이박물관,박물관,400,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,양평아프리카문화예술박물관,양평아프리카문화예술박물관,경기,양평군,박물관,사립,2종,O,경기-사립21-2016-03호,경기도 양평군 용문면 금곡길 40,031-772-5722,https://www.gecofarm.com,2016.03.07,16950.0,97.0,177.0,32.2,1.0,matched,name_exact,1.0,910,양평아프리카문화예술박물관,박물관,401,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,여성생활사박물관,여성생활사박물관,경기,여주시,박물관,사립,1종,O,경기-사립12-2001-04호,경기도 여주시 강천면 강천로 324-20,031-882-8100,https://www.womanlife.kr,2001.06.24,1806.0,4710.0,818.0,35.4,1.0,matched,name_exact,1.0,911,여성생활사박물관,박물관,402,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,여주곤충박물관,여주곤충박물관,경기,여주시,박물관,사립,1종,O,경기-사립12-2017-04호,경기도 여주시 명성로 114-146,031-885-1400,https://www.여주곤충박물관.kr,2012.04.07,176463.0,4880.0,492.27,72.7,1.0,matched,name_exact,1.0,912,여주곤충박물관,박물관,403,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,영집궁시박물관,영집궁시박물관,경기,파주시,박물관,사립,2종,O,경기-사립21-2000-05호,경기도 파주시 국원말길 168,031-944-6800,https://www.arrow.or.kr,2000.12.30,2287.0,376.0,116.0,21.5,1.0,matched,name_exact,1.0,913,영집궁시박물관,박물관,404,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,예아리박물관,예아리박물관,경기,용인시,박물관,사립,1종,O,경기-사립12-2013-04호,경기도 용인시 처인구 백암면 원설로 270번길 25,031-323-7277,https://www.yearee.com,2013.04.24,14864.0,2000.0,1660.0,51.3,1.0,matched,name_exact,1.0,914,예아리박물관,박물관,405,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,옹청박물관,옹청박물관,경기,여주시,박물관,사립,1종,O,경기-사립12-2009-05호,경기도 여주시 산북면 금품2로 132,031-881-4170,,2002.10.10,650.0,573.0,210.0,19.1,1.0,matched,name_exact,1.0,915,옹청박물관,박물관,406,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
